holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume,hour,day_of_week,is_weekend,hour_sin,hour_cos,is_holiday,is_severe_weather,is_low_visibility,temp_scaled,rain_1h_scaled,clouds_all_scaled,congestion_category
,290.87,0.0,0.0,75,,,2017-08-21 07:00:00,6844,7,0,0,0.9659258262890683,-0.25881904510252063,0,0,0,0.7120575884823037,0.0,0.75,Severe
,291.15,0.0,0.0,90,,,2017-08-21 08:00:00,5713,8,0,0,0.8660254037844387,-0.4999999999999998,0,0,0,0.7162567486502698,0.0,0.9,Severe
,291.95,0.0,0.0,40,,,2017-08-21 09:00:00,4617,9,0,0,0.7071067811865476,-0.7071067811865475,0,0,0,0.728254349130174,0.0,0.4,High
,294.01,0.0,0.0,75,,,2017-08-21 10:00:00,4298,10,0,0,0.49999999999999994,-0.8660254037844387,0,0,0,0.7591481703659269,0.0,0.75,High
,296.3,0.0,0.0,75,,,2017-08-21 11:00:00,4509,11,0,0,0.258819045102521,-0.9659258262890682,0,0,0,0.7934913017396523,0.0,0.75,High
,297.86,0.0,0.0,75,,,2017-08-21 12:00:00,4648,12,0,0,1.2246467991473532e-16,-1.0,0,0,0,0.8168866226754652,0.0,0.75,High
,297.8,0.0,0.0,90,,,2017-08-21 13:00:00,4930,13,0,0,-0.2588190451025208,-0.9659258262890683,0,0,0,0.8159868026394724,0.0,0.9,High
,296.02,0.0,0.0,90,,,2017-08-21 14:00:00,5145,14,0,0,-0.4999999999999997,-0.8660254037844388,0,0,0,0.7892921415716855,0.0,0.9,Severe
,295.55,0.0,0.0,90,,,2017-08-21 15:00:00,5352,15,0,0,-0.7071067811865471,-0.7071067811865479,0,0,0,0.7822435512897423,0.0,0.9,Severe
,294.88,0.0,0.0,90,,,2017-08-21 16:00:00,6074,16,0,0,-0.8660254037844385,-0.5000000000000004,0,0,0,0.7721955608878225,0.0,0.9,Severe
,294.86,0.0,0.0,90,,,2017-08-21 17:00:00,5995,17,0,0,-0.9659258262890683,-0.25881904510252063,0,0,0,0.7718956208758252,0.0,0.9,Severe
,294.29,0.0,0.0,1,,,2017-08-21 18:00:00,4236,18,0,0,-1.0,-1.8369701987210297e-16,0,0,0,0.7633473305338937,0.0,0.01,High
,293.86,0.0,0.0,75,,,2017-08-21 19:00:00,3110,19,0,0,-0.9659258262890684,0.2588190451025203,0,0,0,0.7568986202759451,0.0,0.75,Medium
,294.08,0.0,0.0,90,,,2017-08-21 20:00:00,2640,20,0,0,-0.8660254037844386,0.5000000000000001,0,0,0,0.7601979604079183,0.0,0.9,Medium
,293.79,0.0,0.0,40,,,2017-08-21 21:00:00,2579,21,0,0,-0.7071067811865477,0.7071067811865474,0,0,0,0.7558488302339537,0.0,0.4,Medium
,293.5,0.0,0.0,90,,,2017-08-21 22:00:00,1754,22,0,0,-0.5000000000000004,0.8660254037844384,0,0,0,0.7514997000599881,0.0,0.9,Medium
,293.35,0.0,0.0,90,,,2017-08-21 23:00:00,2962,23,0,0,-0.25881904510252157,0.9659258262890681,0,0,0,0.7492501499700065,0.0,0.9,Medium
,293.29,0.0,0.0,1,,,2017-08-22 00:00:00,1011,0,1,0,0.0,1.0,0,0,0,0.7483503299340136,0.0,0.01,Low
,292.72,0.0,0.0,1,,,2017-08-22 01:00:00,496,1,1,0,0.25881904510252074,0.9659258262890683,0,0,0,0.7398020395920821,0.0,0.01,Low
,291.93,0.0,0.0,75,,,2017-08-22 02:00:00,330,2,1,0,0.49999999999999994,0.8660254037844387,0,0,0,0.7279544091181765,0.0,0.75,Low
,291.15,0.0,0.0,1,,,2017-08-22 03:00:00,390,3,1,0,0.7071067811865476,0.7071067811865476,0,0,0,0.7162567486502698,0.0,0.01,Low
,290.36,0.0,0.0,1,,,2017-08-22 04:00:00,917,4,1,0,0.8660254037844386,0.5000000000000001,0,0,0,0.7044091181763651,0.0,0.01,Low
,289.75,0.0,0.0,1,,,2017-08-22 05:00:00,3005,5,1,0,0.9659258262890683,0.25881904510252074,0,0,0,0.695260947810438,0.0,0.01,Medium
,289.15,0.0,0.0,1,,,2017-08-22 06:00:00,5752,6,1,0,1.0,6.123233995736766e-17,0,0,0,0.6862627474505097,0.0,0.01,Severe
,288.01,0.0,0.0,1,,,2017-08-22 07:00:00,6345,7,1,0,0.9659258262890683,-0.25881904510252063,0,0,0,0.6691661667666466,0.0,0.01,Severe
,288.35,0.0,0.0,1,,,2017-08-22 08:00:00,5760,8,1,0,0.8660254037844387,-0.4999999999999998,0,0,0,0.6742651469706064,0.0,0.01,Severe
,289.42,0.0,0.0,1,,,2017-08-22 09:00:00,5257,9,1,0,0.7071067811865476,-0.7071067811865475,0,0,0,0.6903119376124779,0.0,0.01,Severe
,290.79,0.0,0.0,40,,,2017-08-22 10:00:00,4475,10,1,0,0.49999999999999994,-0.8660254037844387,0,0,0,0.7108578284343136,0.0,0.4,High
,292.15,0.0,0.0,1,,,2017-08-22 11:00:00,4690,11,1,0,0.258819045102521,-0.9659258262890682,0,0,0,0.7312537492501497,0.0,0.01,High
,293.55,0.0,0.0,20,,,2017-08-22 12:00:00,4940,12,1,0,1.2246467991473532e-16,-1.0,0,0,0,0.7522495500899823,0.0,0.2,High
,294.79,0.0,0.0,1,,,2017-08-22 13:00:00,4891,13,1,0,-0.2588190451025208,-0.9659258262890683,0,0,0,0.7708458308338336,0.0,0.01,High
,296.08,0.0,0.0,75,,,2017-08-22 14:00:00,5094,14,1,0,-0.4999999999999997,-0.8660254037844388,0,0,0,0.7901919616076784,0.0,0.75,Severe
,296.28,0.0,0.0,75,,,2017-08-22 15:00:00,5720,15,1,0,-0.7071067811865471,-0.7071067811865479,0,0,0,0.7931913617276541,0.0,0.75,Severe
,296.02,0.0,0.0,75,,,2017-08-22 16:00:00,6537,16,1,0,-0.8660254037844385,-0.5000000000000004,0,0,0,0.7892921415716855,0.0,0.75,Severe
,296.29,0.0,0.0,40,,,2017-08-22 17:00:00,6282,17,1,0,-0.9659258262890683,-0.25881904510252063,0,0,0,0.7933413317336537,0.0,0.4,Severe
,295.75,0.0,0.0,40,,,2017-08-22 18:00:00,4576,18,1,0,-1.0,-1.8369701987210297e-16,0,0,0,0.7852429514097182,0.0,0.4,High
,295.37,0.0,0.0,40,,,2017-08-22 19:00:00,3448,19,1,0,-0.9659258262890684,0.2588190451025203,0,0,0,0.7795440911817638,0.0,0.4,High
,293.82,0.0,0.0,5,,,2017-08-22 20:00:00,3234,20,1,0,-0.8660254037844386,0.5000000000000001,0,0,0,0.7562987402519497,0.0,0.05,Medium
,292.08,0.0,0.0,5,,,2017-08-22 21:00:00,3942,21,1,0,-0.7071067811865477,0.7071067811865474,0,0,0,0.7302039592081583,0.0,0.05,High
,290.28,0.0,0.0,5,,,2017-08-22 22:00:00,2271,22,1,0,-0.5000000000000004,0.8660254037844384,0,0,0,0.703209358128374,0.0,0.05,Medium
,289.49,0.0,0.0,1,,,2017-08-22 23:00:00,1172,23,1,0,-0.25881904510252157,0.9659258262890681,0,0,0,0.6913617276544693,0.0,0.01,Low
,288.75,0.0,0.0,1,,,2017-08-23 00:00:00,656,0,2,0,0.0,1.0,0,0,0,0.680263947210558,0.0,0.01,Low
,288.22,0.0,0.0,1,,,2017-08-23 01:00:00,428,1,2,0,0.25881904510252074,0.9659258262890683,0,0,0,0.672315536892622,0.0,0.01,Low
,287.56,0.0,0.0,1,,,2017-08-23 02:00:00,295,2,2,0,0.49999999999999994,0.8660254037844387,0,0,0,0.6624175164967008,0.0,0.01,Low
,286.62,0.0,0.0,1,,,2017-08-23 03:00:00,372,3,2,0,0.7071067811865476,0.7071067811865476,0,0,0,0.6483203359328137,0.0,0.01,Low
,285.96,0.0,0.0,1,,,2017-08-23 04:00:00,906,4,2,0,0.8660254037844386,0.5000000000000001,0,0,0,0.6384223155368924,0.0,0.01,Low
,285.15,0.0,0.0,1,,,2017-08-23 05:00:00,3127,5,2,0,0.9659258262890683,0.25881904510252074,0,0,0,0.6262747450509896,0.0,0.01,Medium
,284.58,0.0,0.0,1,,,2017-08-23 06:00:00,5829,6,2,0,1.0,6.123233995736766e-17,0,0,0,0.6177264547090581,0.0,0.01,Severe
,284.58,0.0,0.0,5,,,2017-08-23 07:00:00,6452,7,2,0,0.9659258262890683,-0.25881904510252063,0,0,0,0.6177264547090581,0.0,0.05,Severe
,285.55,0.0,0.0,5,,,2017-08-23 08:00:00,6180,8,2,0,0.8660254037844387,-0.4999999999999998,0,0,0,0.6322735452909422,0.0,0.05,Severe
,288.36,0.0,0.0,1,,,2017-08-23 09:00:00,5429,9,2,0,0.7071067811865476,-0.7071067811865475,0,0,0,0.6744151169766051,0.0,0.01,Severe
,290.65,0.0,0.0,5,,,2017-08-23 10:00:00,4657,10,2,0,0.49999999999999994,-0.8660254037844387,0,0,0,0.7087582483503297,0.0,0.05,High
,292.15,0.0,0.0,1,,,2017-08-23 11:00:00,4766,11,2,0,0.258819045102521,-0.9659258262890682,0,0,0,0.7312537492501497,0.0,0.01,High
,294.0,0.0,0.0,1,,,2017-08-23 12:00:00,4994,12,2,0,1.2246467991473532e-16,-1.0,0,0,0,0.7589982003599282,0.0,0.01,Severe
,294.72,0.0,0.0,1,,,2017-08-23 13:00:00,4968,13,2,0,-0.2588190451025208,-0.9659258262890683,0,0,0,0.7697960407918422,0.0,0.01,Severe
,295.77,0.0,0.0,40,,,2017-08-23 14:00:00,5338,14,2,0,-0.4999999999999997,-0.8660254037844388,0,0,0,0.7855428914217155,0.0,0.4,Severe
,296.29,0.0,0.0,40,,,2017-08-23 15:00:00,5871,15,2,0,-0.7071067811865471,-0.7071067811865479,0,0,0,0.7933413317336537,0.0,0.4,Severe
,296.69,0.0,0.0,40,,,2017-08-23 16:00:00,6789,16,2,0,-0.8660254037844385,-0.5000000000000004,0,0,0,0.7993401319736053,0.0,0.4,Severe
,296.48,0.0,0.0,20,,,2017-08-23 17:00:00,6479,17,2,0,-0.9659258262890683,-0.25881904510252063,0,0,0,0.7961907618476308,0.0,0.2,Severe
,296.55,0.0,0.0,40,,,2017-08-23 18:00:00,4678,18,2,0,-1.0,-1.8369701987210297e-16,0,0,0,0.7972405518896224,0.0,0.4,High
,295.95,0.0,0.0,5,,,2017-08-23 19:00:00,3604,19,2,0,-0.9659258262890684,0.2588190451025203,0,0,0,0.788242351529694,0.0,0.05,High
,294.65,0.0,0.0,1,,,2017-08-23 20:00:00,3429,20,2,0,-0.8660254037844386,0.5000000000000001,0,0,0,0.7687462507498498,0.0,0.01,Medium
,291.82,0.0,0.0,5,,,2017-08-23 21:00:00,3175,21,2,0,-0.7071067811865477,0.7071067811865474,0,0,0,0.7263047390521896,0.0,0.05,Medium
,290.42,0.0,0.0,40,,,2017-08-23 22:00:00,1929,22,2,0,-0.5000000000000004,0.8660254037844384,0,0,0,0.7053089382123578,0.0,0.4,Medium
,290.37,0.0,0.0,1,,,2017-08-23 23:00:00,1157,23,2,0,-0.25881904510252157,0.9659258262890681,0,0,0,0.7045590881823637,0.0,0.01,Low
State Fair,289.69,0.0,0.0,90,State Fair,State Fair,2017-08-24 00:00:00,657,0,3,0,0.0,1.0,1,0,0,0.6943611277744453,0.0,0.9,Low
,289.28,0.0,0.0,90,,,2017-08-24 01:00:00,472,1,3,0,0.25881904510252074,0.9659258262890683,0,0,0,0.6882123575284941,0.0,0.9,Low
,288.95,0.0,0.0,90,,,2017-08-24 02:00:00,278,2,3,0,0.49999999999999994,0.8660254037844387,0,0,0,0.6832633473305338,0.0,0.9,Low
,288.42,0.0,0.0,90,,,2017-08-24 03:00:00,342,3,3,0,0.7071067811865476,0.7071067811865476,0,0,0,0.6753149370125978,0.0,0.9,Low
,288.02,0.0,0.0,75,,,2017-08-24 04:00:00,944,4,3,0,0.8660254037844386,0.5000000000000001,0,0,0,0.6693161367726453,0.0,0.75,Low
,288.01,0.0,0.0,75,,,2017-08-24 05:00:00,3165,5,3,0,0.9659258262890683,0.25881904510252074,0,0,0,0.6691661667666466,0.0,0.75,Medium
,287.51,0.0,0.0,75,,,2017-08-24 06:00:00,5801,6,3,0,1.0,6.123233995736766e-17,0,0,0,0.6616676664667066,0.0,0.75,Severe
,286.51,0.0,0.0,40,,,2017-08-24 07:00:00,6821,7,3,0,0.9659258262890683,-0.25881904510252063,0,0,0,0.6466706658668266,0.0,0.4,Severe
,286.88,0.0,0.0,75,,,2017-08-24 08:00:00,6266,8,3,0,0.8660254037844387,-0.4999999999999998,0,0,0,0.6522195560887823,0.0,0.75,Severe
,288.22,0.0,0.0,40,,,2017-08-24 09:00:00,5825,9,3,0,0.7071067811865476,-0.7071067811865475,0,0,0,0.672315536892622,0.0,0.4,Severe
,289.93,0.0,0.0,20,,,2017-08-24 10:00:00,4708,10,3,0,0.49999999999999994,-0.8660254037844387,0,0,0,0.6979604079184165,0.0,0.2,High
,291.07,0.0,0.0,5,,,2017-08-24 11:00:00,4909,11,3,0,0.258819045102521,-0.9659258262890682,0,0,0,0.7150569886022796,0.0,0.05,High
,292.48,0.0,0.0,5,,,2017-08-24 12:00:00,5148,12,3,0,1.2246467991473532e-16,-1.0,0,0,0,0.7362027594481108,0.0,0.05,Severe
,293.43,0.0,0.0,20,,,2017-08-24 13:00:00,5186,13,3,0,-0.2588190451025208,-0.9659258262890683,0,0,0,0.7504499100179967,0.0,0.2,Severe
,294.36,0.0,0.0,5,,,2017-08-24 14:00:00,5369,14,3,0,-0.4999999999999997,-0.8660254037844388,0,0,0,0.7643971205758852,0.0,0.05,Severe
,295.08,0.0,0.0,1,,,2017-08-24 15:00:00,5979,15,3,0,-0.7071067811865471,-0.7071067811865479,0,0,0,0.7751949610077983,0.0,0.01,Severe
,295.21,0.0,0.0,40,,,2017-08-24 16:00:00,6724,16,3,0,-0.8660254037844385,-0.5000000000000004,0,0,0,0.7771445710857826,0.0,0.4,Severe
,295.28,0.0,0.0,40,,,2017-08-24 17:00:00,6124,17,3,0,-0.9659258262890683,-0.25881904510252063,0,0,0,0.7781943611277742,0.0,0.4,Severe
,294.79,0.0,0.0,75,,,2017-08-24 18:00:00,4791,18,3,0,-1.0,-1.8369701987210297e-16,0,0,0,0.7708458308338336,0.0,0.75,High
,294.02,0.0,0.0,1,,,2017-08-24 19:00:00,3728,19,3,0,-0.9659258262890684,0.2588190451025203,0,0,0,0.7592981403719254,0.0,0.01,High
,292.68,0.0,0.0,90,,,2017-08-24 20:00:00,3362,20,3,0,-0.8660254037844386,0.5000000000000001,0,0,0,0.7392021595680867,0.0,0.9,Medium
,291.42,0.0,0.0,90,,,2017-08-24 21:00:00,3168,21,3,0,-0.7071067811865477,0.7071067811865474,0,0,0,0.7203059388122379,0.0,0.9,Medium
,291.23,0.0,0.0,75,,,2017-08-24 22:00:00,2227,22,3,0,-0.5000000000000004,0.8660254037844384,0,0,0,0.7174565086982607,0.0,0.75,Medium
,290.09,0.0,0.0,75,,,2017-08-24 23:00:00,1423,23,3,0,-0.25881904510252157,0.9659258262890681,0,0,0,0.7003599280143968,0.0,0.75,Medium
,289.79,0.0,0.0,90,,,2017-08-25 00:00:00,794,0,4,0,0.0,1.0,0,0,0,0.6958608278344336,0.0,0.9,Low
,289.01,0.0,0.0,75,,,2017-08-25 01:00:00,455,1,4,0,0.25881904510252074,0.9659258262890683,0,0,0,0.6841631673665267,0.0,0.75,Low
,288.81,0.0,0.0,40,,,2017-08-25 02:00:00,310,2,4,0,0.49999999999999994,0.8660254037844387,0,0,0,0.6811637672465508,0.0,0.4,Low
,288.75,0.0,0.0,1,,,2017-08-25 03:00:00,373,3,4,0,0.7071067811865476,0.7071067811865476,0,0,0,0.680263947210558,0.0,0.01,Low
,288.94,0.0,0.0,75,,,2017-08-25 04:00:00,864,4,4,0,0.8660254037844386,0.5000000000000001,0,0,0,0.6831133773245351,0.0,0.75,Low
,289.22,0.0,0.0,90,,,2017-08-25 05:00:00,2948,5,4,0,0.9659258262890683,0.25881904510252074,0,0,0,0.6873125374925021,0.0,0.9,Medium
,288.72,0.0,0.0,90,,,2017-08-25 06:00:00,5094,6,4,0,1.0,6.123233995736766e-17,0,0,0,0.6798140371925621,0.0,0.9,Severe
,288.65,0.0,0.0,90,,,2017-08-25 07:00:00,6000,7,4,0,0.9659258262890683,-0.25881904510252063,0,0,0,0.6787642471505697,0.0,0.9,Severe
,287.95,0.0,0.0,90,,,2017-08-25 08:00:00,5842,8,4,0,0.8660254037844387,-0.4999999999999998,0,0,0,0.6682663467306539,0.0,0.9,Severe
,287.82,0.0,0.0,90,,,2017-08-25 09:00:00,5316,9,4,0,0.7071067811865476,-0.7071067811865475,0,0,0,0.6663167366526696,0.0,0.9,Severe
,288.41,0.0,0.0,90,,,2017-08-25 10:00:00,5019,10,4,0,0.49999999999999994,-0.8660254037844387,0,0,0,0.6751649670065992,0.0,0.9,Severe
,289.74,0.0,0.0,90,,,2017-08-25 11:00:00,4501,11,4,0,0.258819045102521,-0.9659258262890682,0,0,0,0.6951109778044394,0.0,0.9,High
,291.14,0.0,0.0,75,,,2017-08-25 12:00:00,4521,12,4,0,1.2246467991473532e-16,-1.0,0,0,0,0.7161067786442711,0.0,0.75,High
,292.43,0.0,0.0,90,,,2017-08-25 13:00:00,5283,13,4,0,-0.2588190451025208,-0.9659258262890683,0,0,0,0.7354529094181166,0.0,0.9,Severe
,293.29,0.0,0.0,75,,,2017-08-25 14:00:00,5661,14,4,0,-0.4999999999999997,-0.8660254037844388,0,0,0,0.7483503299340136,0.0,0.75,Severe
,293.72,0.0,0.0,75,,,2017-08-25 15:00:00,6032,15,4,0,-0.7071067811865471,-0.7071067811865479,0,0,0,0.7547990401919621,0.0,0.75,Severe
,294.07,0.0,0.0,90,,,2017-08-25 16:00:00,6461,16,4,0,-0.8660254037844385,-0.5000000000000004,0,0,0,0.7600479904019196,0.0,0.9,Severe
,293.41,0.0,0.0,75,,,2017-08-25 17:00:00,5531,17,4,0,-0.9659258262890683,-0.25881904510252063,0,0,0,0.7501499700059993,0.0,0.75,Severe
,293.69,0.0,0.0,75,,,2017-08-25 18:00:00,4602,18,4,0,-1.0,-1.8369701987210297e-16,0,0,0,0.7543491301739653,0.0,0.75,High
,292.8,0.0,0.0,90,,,2017-08-25 19:00:00,3715,19,4,0,-0.9659258262890684,0.2588190451025203,0,0,0,0.7410017996400723,0.0,0.9,High
,292.15,0.0,0.0,90,,,2017-08-25 20:00:00,3353,20,4,0,-0.8660254037844386,0.5000000000000001,0,0,0,0.7312537492501497,0.0,0.9,Medium
,291.51,0.0,0.0,90,,,2017-08-25 21:00:00,3008,21,4,0,-0.7071067811865477,0.7071067811865474,0,0,0,0.7216556688662268,0.0,0.9,Medium
,291.29,0.0,0.0,90,,,2017-08-25 22:00:00,2863,22,4,0,-0.5000000000000004,0.8660254037844384,0,0,0,0.7183563287342536,0.0,0.9,Medium
,290.79,0.0,0.0,90,,,2017-08-25 23:00:00,3047,23,4,0,-0.25881904510252157,0.9659258262890681,0,0,0,0.7108578284343136,0.0,0.9,Medium
,290.09,0.0,0.0,75,,,2017-08-26 00:00:00,1507,0,5,1,0.0,1.0,0,0,0,0.7003599280143968,0.0,0.75,Medium
,289.65,0.0,0.0,90,,,2017-08-26 01:00:00,758,1,5,1,0.25881904510252074,0.9659258262890683,0,0,0,0.6937612477504497,0.0,0.9,Low
,289.48,0.0,0.0,90,,,2017-08-26 02:00:00,511,2,5,1,0.49999999999999994,0.8660254037844387,0,0,0,0.6912117576484708,0.0,0.9,Low
,289.42,0.0,0.0,90,,,2017-08-26 03:00:00,381,3,5,1,0.7071067811865476,0.7071067811865476,0,0,0,0.6903119376124779,0.0,0.9,Low
,289.22,0.0,0.0,90,,,2017-08-26 04:00:00,424,4,5,1,0.8660254037844386,0.5000000000000001,0,0,0,0.6873125374925021,0.0,0.9,Low
,289.02,0.0,0.0,90,,,2017-08-26 05:00:00,858,5,5,1,0.9659258262890683,0.25881904510252074,0,0,0,0.6843131373725253,0.0,0.9,Low
,288.86,0.0,0.0,90,,,2017-08-26 06:00:00,1531,6,5,1,1.0,6.123233995736766e-17,0,0,0,0.681913617276545,0.0,0.9,Medium
,288.87,0.0,0.0,90,,,2017-08-26 07:00:00,2249,7,5,1,0.9659258262890683,-0.25881904510252063,0,0,0,0.6820635872825437,0.0,0.9,Medium
,288.94,0.0,0.0,90,,,2017-08-26 08:00:00,3029,8,5,1,0.8660254037844387,-0.4999999999999998,0,0,0,0.6831133773245351,0.0,0.9,Medium
,289.01,0.0,0.0,75,,,2017-08-26 09:00:00,3690,9,5,1,0.7071067811865476,-0.7071067811865475,0,0,0,0.6841631673665267,0.0,0.75,High
,289.36,0.0,0.0,90,,,2017-08-26 10:00:00,4138,10,5,1,0.49999999999999994,-0.8660254037844387,0,0,0,0.689412117576485,0.0,0.9,High
,289.95,0.0,0.0,90,,,2017-08-26 11:00:00,4507,11,5,1,0.258819045102521,-0.9659258262890682,0,0,0,0.6982603479304139,0.0,0.9,High
,291.21,0.0,0.0,90,,,2017-08-26 12:00:00,4824,12,5,1,1.2246467991473532e-16,-1.0,0,0,0,0.7171565686862625,0.0,0.9,High
,291.55,0.0,0.0,90,,,2017-08-26 13:00:00,4740,13,5,1,-0.2588190451025208,-0.9659258262890683,0,0,0,0.7222555488902223,0.0,0.9,High
,292.15,0.0,0.0,90,,,2017-08-26 14:00:00,4511,14,5,1,-0.4999999999999997,-0.8660254037844388,0,0,0,0.7312537492501497,0.0,0.9,High
,291.94,0.0,0.0,90,,,2017-08-26 15:00:00,4338,15,5,1,-0.7071067811865471,-0.7071067811865479,0,0,0,0.7281043791241752,0.0,0.9,High
,291.62,0.0,0.0,90,,,2017-08-26 16:00:00,4560,16,5,1,-0.8660254037844385,-0.5000000000000004,0,0,0,0.7233053389322137,0.0,0.9,High
,291.72,0.0,0.0,90,,,2017-08-26 17:00:00,4371,17,5,1,-0.9659258262890683,-0.25881904510252063,0,0,0,0.724805038992202,0.0,0.9,High
,291.72,0.0,0.0,90,,,2017-08-26 18:00:00,3845,18,5,1,-1.0,-1.8369701987210297e-16,0,0,0,0.724805038992202,0.0,0.9,High
,291.79,0.0,0.0,90,,,2017-08-26 19:00:00,3472,19,5,1,-0.9659258262890684,0.2588190451025203,0,0,0,0.7258548290341936,0.0,0.9,High
,291.65,0.0,0.0,90,,,2017-08-26 20:00:00,3150,20,5,1,-0.8660254037844386,0.5000000000000001,0,0,0,0.7237552489502097,0.0,0.9,Medium
,291.79,0.0,0.0,90,,,2017-08-26 21:00:00,2912,21,5,1,-0.7071067811865477,0.7071067811865474,0,0,0,0.7258548290341936,0.0,0.9,Medium
,291.65,0.0,0.0,75,,,2017-08-26 22:00:00,2455,22,5,1,-0.5000000000000004,0.8660254037844384,0,0,0,0.7237552489502097,0.0,0.75,Medium
,291.35,0.0,0.0,75,,,2017-08-26 23:00:00,2810,23,5,1,-0.25881904510252157,0.9659258262890681,0,0,0,0.7192561487702465,0.0,0.75,Medium
,291.29,0.0,0.0,90,,,2017-08-27 00:00:00,2169,0,6,1,0.0,1.0,0,0,0,0.7183563287342536,0.0,0.9,Medium
,291.15,0.0,0.0,90,,,2017-08-27 01:00:00,1209,1,6,1,0.25881904510252074,0.9659258262890683,0,0,0,0.7162567486502698,0.0,0.9,Low
,291.08,0.0,0.0,90,,,2017-08-27 02:00:00,634,2,6,1,0.49999999999999994,0.8660254037844387,0,0,0,0.7152069586082782,0.0,0.9,Low
,291.01,0.0,0.0,75,,,2017-08-27 03:00:00,423,3,6,1,0.7071067811865476,0.7071067811865476,0,0,0,0.7141571685662867,0.0,0.75,Low
,290.55,0.0,0.0,40,,,2017-08-27 04:00:00,356,4,6,1,0.8660254037844386,0.5000000000000001,0,0,0,0.7072585482903422,0.0,0.4,Low
,290.55,0.0,0.0,75,,,2017-08-27 05:00:00,562,5,6,1,0.9659258262890683,0.25881904510252074,0,0,0,0.7072585482903422,0.0,0.75,Low
,290.48,0.0,0.0,90,,,2017-08-27 06:00:00,1127,6,6,1,1.0,6.123233995736766e-17,0,0,0,0.7062087582483507,0.0,0.9,Low
,290.35,0.0,0.0,90,,,2017-08-27 07:00:00,1665,7,6,1,0.9659258262890683,-0.25881904510252063,0,0,0,0.7042591481703664,0.0,0.9,Medium
,290.51,0.0,0.0,90,,,2017-08-27 08:00:00,2480,8,6,1,0.8660254037844387,-0.4999999999999998,0,0,0,0.7066586682663467,0.0,0.9,Medium
,291.15,0.0,0.0,90,,,2017-08-27 09:00:00,3527,9,6,1,0.7071067811865476,-0.7071067811865475,0,0,0,0.7162567486502698,0.0,0.9,High
,291.36,0.0,0.0,90,,,2017-08-27 10:00:00,4015,10,6,1,0.49999999999999994,-0.8660254037844387,0,0,0,0.719406118776245,0.0,0.9,High
,292.54,0.0,0.0,75,,,2017-08-27 11:00:00,4320,11,6,1,0.258819045102521,-0.9659258262890682,0,0,0,0.7371025794841036,0.0,0.75,High
,294.58,0.0,0.0,75,,,2017-08-27 12:00:00,4729,12,6,1,1.2246467991473532e-16,-1.0,0,0,0,0.7676964607078584,0.0,0.75,High
,294.55,0.0,0.0,75,,,2017-08-27 13:00:00,4917,13,6,1,-0.2588190451025208,-0.9659258262890683,0,0,0,0.7672465506898624,0.0,0.75,High
,295.01,0.0,0.0,90,,,2017-08-27 14:00:00,4958,14,6,1,-0.4999999999999997,-0.8660254037844388,0,0,0,0.7741451709658068,0.0,0.9,Severe
,295.15,0.0,0.0,90,,,2017-08-27 15:00:00,4621,15,6,1,-0.7071067811865471,-0.7071067811865479,0,0,0,0.7762447510497898,0.0,0.9,High
,295.0,0.0,0.0,90,,,2017-08-27 16:00:00,4709,16,6,1,-0.8660254037844385,-0.5000000000000004,0,0,0,0.7739952009598081,0.0,0.9,High
,294.35,0.0,0.0,90,,,2017-08-27 17:00:00,4730,17,6,1,-0.9659258262890683,-0.25881904510252063,0,0,0,0.7642471505698865,0.0,0.9,High
,293.42,0.0,0.0,90,,,2017-08-27 18:00:00,4192,18,6,1,-1.0,-1.8369701987210297e-16,0,0,0,0.750299940011998,0.0,0.9,High
,292.58,0.0,0.0,75,,,2017-08-27 19:00:00,3035,19,6,1,-0.9659258262890684,0.2588190451025203,0,0,0,0.7377024595080983,0.0,0.75,Medium
,291.86,0.0,0.0,75,,,2017-08-27 20:00:00,2689,20,6,1,-0.8660254037844386,0.5000000000000001,0,0,0,0.7269046190761851,0.0,0.75,Medium
,291.29,0.0,0.0,90,,,2017-08-27 21:00:00,2394,21,6,1,-0.7071067811865477,0.7071067811865474,0,0,0,0.7183563287342536,0.0,0.9,Medium
,291.22,0.0,0.0,90,,,2017-08-27 22:00:00,1876,22,6,1,-0.5000000000000004,0.8660254037844384,0,0,0,0.7173065386922621,0.0,0.9,Medium
,291.0,0.0,0.0,75,,,2017-08-27 23:00:00,1195,23,6,1,-0.25881904510252157,0.9659258262890681,0,0,0,0.714007198560288,0.0,0.75,Low
,290.58,0.0,0.0,90,,,2017-08-28 00:00:00,630,0,0,0,0.0,1.0,0,0,0,0.7077084583083382,0.0,0.9,Low
,290.35,0.0,0.0,1,,,2017-08-28 01:00:00,400,1,0,0,0.25881904510252074,0.9659258262890683,0,0,0,0.7042591481703664,0.0,0.01,Low
,290.08,0.0,0.0,90,,,2017-08-28 02:00:00,260,2,0,0,0.49999999999999994,0.8660254037844387,0,0,0,0.7002099580083982,0.0,0.9,Low
,289.88,0.0,0.0,90,,,2017-08-28 03:00:00,321,3,0,0,0.7071067811865476,0.7071067811865476,0,0,0,0.6972105578884223,0.0,0.9,Low
,289.55,0.0,0.0,1,,,2017-08-28 04:00:00,874,4,0,0,0.8660254037844386,0.5000000000000001,0,0,0,0.6922615476904622,0.0,0.01,Low
